insert_id,distinct_id,time,event,colorTheme,luckyNumber
9435690c630f36f535339ac64fae2e965d2165c2,3e0b543a-ef8c-55c6-a61b-9119b5ce497b,2023-06-10 08:42:27,page_view,indigo,37
768a56565af9163b8af1c1c2ae29d39e18520b07,99ca8f3d-5356-55b9-b129-bae1dddc2cb1,2023-06-21 06:37:37,link_click,green,31
d920f4dca234196d8dbc77e4b47f024ca387ca93,99ca8f3d-5356-55b9-b129-bae1dddc2cb1,2023-06-25 10:58:20,button_click,green,19
5fba32ba628f0dd0f924c90c07cd573215dd194d,99ca8f3d-5356-55b9-b129-bae1dddc2cb1,2023-07-08 05:15:53,page_view,indigo,31
ae21131cbf1c38cfcf8066c3763ef8472013b2bb,99ca8f3d-5356-55b9-b129-bae1dddc2cb1,2023-06-25 12:45:18,button_click,orange,71
5b19368d6f2d03731c7a2d42a8e03bceb40cc959,99ca8f3d-5356-55b9-b129-bae1dddc2cb1,2023-07-14 02:37:28,page_view,indigo,83
54e29116d72c97bdc47e3eecda41172a26491b20,99ca8f3d-5356-55b9-b129-bae1dddc2cb1,2023-06-16 07:22:48,log_in,indigo,79
7ee0258f768a7309095435f7a0badd96f32668fa,d0db8788-3b9a-58bc-b855-36b4defc1fa6,2023-07-10 11:17:52,page_view,indigo,83
20447b44e092e8530bf77229313c0fee56c91e8f,d0db8788-3b9a-58bc-b855-36b4defc1fa6,2023-07-14 04:11:21,page_view,yellow,420
583b947b143cdc84ff9afc8e77fc728fd3829e88,723386d8-128c-5e99-9c03-6abb400a158c,2023-06-08 10:26:08,watch_video,green,43
5b156eb342587b2a0ace2afdb963245f99ae7f90,723386d8-128c-5e99-9c03-6abb400a158c,2023-07-05 12:24:35,link_click,violet,97
cde20508ce2eef1d5bd92888a23917cae6cb041d,723386d8-128c-5e99-9c03-6abb400a158c,2023-07-09 04:35:27,watch_video,blue,89
d6ccd80e21d2a394d0923eb5cae0d1b6b89e2c13,01d27496-e358-5032-83ad-42dac0b0ac62,2023-07-07 10:10:39,page_view,blue,420
6ce399723f83cece06d496c05f8a11c78545d629,67f04669-47a5-52c5-a992-a664294cedb1,2023-07-13 04:16:33,log_in,yellow,31
88f96c299feb98fd60ac590527b1248a3685ca47,a7cc5e5a-753a-58a4-a2a6-ea647f89cb29,2023-06-17 10:02:53,watch_video,violet,41
f788d888c66942d291e2f1eba2a87dfda3edfe64,a7cc5e5a-753a-58a4-a2a6-ea647f89cb29,2023-06-29 06:48:01,link_click,indigo,23
17b746e50168f97686c1a565496e921b57e06768,459d81fb-7aa4-591c-9408-3bbf02e2cdf7,2023-07-08 07:53:22,page_view,yellow,59
09eee19633fa4a6288f6a6ac3e47cfe44018e0e1,1338ea5c-c0e8-5abd-a363-d21f2163eb92,2023-06-28 02:51:36,log_in,blue,11
715543ccc27f6d68cff2b5b0da5a166dc85a1cdf,adafbd3d-45d3-59d9-b77a-259a9b915b50,2023-07-12 05:03:19,log_in,indigo,61
2e276fd21dd49fe36fc3d072f2f78a92eee6ccb8,adafbd3d-45d3-59d9-b77a-259a9b915b50,2023-07-14 03:49:50,watch_video,blue,42
f52636db7d64736792e23ab712d03170e896936c,adafbd3d-45d3-59d9-b77a-259a9b915b50,2023-07-14 05:04:58,button_click,yellow,420
0a1076e229b595beef5f3aed8ceaf0937c397fb1,adafbd3d-45d3-59d9-b77a-259a9b915b50,2023-06-05 12:01:21,page_view,indigo,17
4d4ca53d4a6fe7ab2cc6899316e2c04f36969634,c57f3e01-289e-5258-83eb-7340f428f4bc,2023-06-19 02:26:40,page_view,yellow,71
2511f37914b6d13c7a2d89717bc067aba4cc9403,c57f3e01-289e-5258-83eb-7340f428f4bc,2023-06-28 01:26:19,page_view,violet,5
b374b421c40c9ae8d6163657000174969fd4c4c4,25a0d7c2-220c-5725-88f1-ba0f2dee68c8,2023-06-08 10:35:42,log_in,indigo,19
910279f0814b5c00025231d4a444feaff26c1b29,4e3b98f5-9bf2-5dcc-8bee-92ec2828faaf,2023-06-11 06:29:41,log_in,red,3
6d5e138cf94d1efbb7b0155ad5b57e4b07e8796a,4e3b98f5-9bf2-5dcc-8bee-92ec2828faaf,2023-06-23 02:43:29,button_click,violet,42
e4f0c5ef2c77de51e7ef13be9ced41b35baedb8c,99977304-8cd7-54c5-92bb-fa2a443d0741,2023-07-14 02:11:05,page_view,indigo,420
96a993217bccc9a412eeafc387bccd8ce4c3b96d,237ff0b8-bac0-582b-a874-c8eff6ea3c17,2023-07-14 06:26:26,page_view,yellow,73
49f2485ad94a9bd0a1c3d10d8fed33e3d623b429,b4811a93-2815-5aaa-9e6c-9c9565e70a84,2023-06-29 03:10:57,page_view,indigo,59
d5b84e9c92f7142aaa1bf9451026bc33a35598c5,62347139-2603-5fbe-95aa-bf840526fdf8,2023-06-19 12:33:05,button_click,green,53
9cdd4fc31aa2fadd8dc8f5d5046336010003b691,451ca16e-2fc4-56de-a097-d918e80e4d44,2023-07-13 06:12:12,page_view,orange,89
ba9d2413a64a6e144276eb8102b7b4c0570b374a,451ca16e-2fc4-56de-a097-d918e80e4d44,2023-07-04 01:28:55,page_view,violet,71
0a7f2a3f5a2e429abb4678838732f8f2515fee8d,f1088c78-0133-5eda-9d8c-51fa8c1cad89,2023-07-02 08:47:54,link_click,blue,13
43c267530ef681b78c98f9194a5c2d76c14082e2,768e059c-a7bc-519a-93ee-4e5260b77a3b,2023-06-15 03:04:24,log_in,indigo,73
91cffd610de1f6319ddb8f9fadc704e32d708964,0ca31eeb-e0ba-5acf-8a29-b54b5bed6255,2023-07-07 03:52:53,watch_video,indigo,83
517ed9b0c7cf4e4c9dcce4252edc7e3972812170,d9995a13-80c5-5152-95ea-c1215aefbd7c,2023-06-30 03:41:46,log_in,orange,420
9e4e712483b745b384307e7fb63255bd93528f89,5b589376-fc65-5270-abda-c679963e006a,2023-06-17 04:23:16,watch_video,orange,71
4e38968110d16cf13a329c1c0a059de73a399c6b,7cf76b45-af1d-59f0-ae23-6a8e3aa161ac,2023-06-07 08:30:56,watch_video,red,89
15b860e9bd9f84190d0aeef8f76bb76ca3b3ddd7,7cf76b45-af1d-59f0-ae23-6a8e3aa161ac,2023-07-07 07:24:37,watch_video,yellow,29
c6c5a8c3a2b60bf1c9b7857c8657d006bedf5574,f8271a36-a140-5dad-b6a4-7c50e2e007bc,2023-06-28 06:35:03,watch_video,yellow,420
a2caffeb64f869c7397cbb64e4e000a651e413ff,f8271a36-a140-5dad-b6a4-7c50e2e007bc,2023-07-14 01:58:01,page_view,indigo,5
701ac2dfe199e590ddabd083589d740809314219,f8271a36-a140-5dad-b6a4-7c50e2e007bc,2023-06-30 03:41:42,page_view,violet,47
9e1d6a799fe5099169c54ab1ad95ad7b8a80c495,de1ba42f-b320-5403-80a2-297f85345f64,2023-07-14 04:47:09,link_click,orange,19
bba761e0d4ed2c9115e4599bf9cbfb176d7d5805,de1ba42f-b320-5403-80a2-297f85345f64,2023-06-30 09:18:25,page_view,red,89
036b4dbd6ef51565b3f08bc8413b3cc67795f277,de1ba42f-b320-5403-80a2-297f85345f64,2023-07-14 05:49:49,watch_video,violet,41
fbe690a6e339ed23ec5562336f25e6dd2d93a25c,de1ba42f-b320-5403-80a2-297f85345f64,2023-07-06 12:15:11,page_view,blue,31
dfdbcab80a065f89e57bda57f152dfc3d17c4d38,b0b02db8-6494-5775-8378-a9d2dc82a75a,2023-06-21 03:12:18,watch_video,violet,420
2183bbf180cf83b349e4dac690be3fb978c1b74f,c4c08223-3ab0-5950-9297-041c28600090,2023-07-11 02:04:25,button_click,indigo,67
707e9e290bfbc758389794dae26179dcdeefd554,c4c08223-3ab0-5950-9297-041c28600090,2023-06-12 06:56:29,page_view,indigo,43
eb054a3acdde155c219acfc89b4052d4723af58b,7a34c0b4-c412-5bd8-a73d-c955776dfa98,2023-07-01 03:34:34,page_view,yellow,41
714072851da7fd39ad8f1c91d9b6549313e47273,9bab5ecc-dfd7-57b5-a3f8-b0d8316fdd56,2023-07-14 05:25:30,page_view,blue,5
0fee66766bd295763bb020adfa36f637386b9865,9bab5ecc-dfd7-57b5-a3f8-b0d8316fdd56,2023-06-22 08:51:31,page_view,violet,2
034bd31276d0d5d1daff9d6e0d390147460373ae,9bab5ecc-dfd7-57b5-a3f8-b0d8316fdd56,2023-07-06 07:40:54,button_click,violet,11
2c7d55e8c00069173238fc50beabb7f968da59c0,9bab5ecc-dfd7-57b5-a3f8-b0d8316fdd56,2023-07-10 01:54:17,button_click,violet,42
a2c205e594c80912cab9ae977b5c9f9a64a906ba,9bab5ecc-dfd7-57b5-a3f8-b0d8316fdd56,2023-06-12 10:25:48,page_view,violet,5
6e3bf5e65fa87fc8321725d3321cf7f96411db45,13411034-0336-5dc6-b2be-879171ae7a44,2023-07-10 11:19:52,page_view,yellow,19
12bc17993d3bc8c0ac8bb07530d2196f8b85c4b8,00faea87-73ff-515b-8936-222449af380d,2023-07-01 11:54:42,watch_video,indigo,67
d9fe7a0d45daaa204d1be2c8e246f170b33882c3,00faea87-73ff-515b-8936-222449af380d,2023-06-11 11:53:30,page_view,indigo,5
071042ddc6e3edaab472b10574cb1b9f1f4b7ad6,1f2c7952-ae37-50bf-ae7c-0e5f25c40801,2023-07-01 01:11:36,log_in,violet,5
45ab3ffd68550c0a6ca653347d08c05ad7e84eb7,c6e8f61b-ea16-5102-b3ce-7ab3165463a4,2023-06-10 02:33:25,watch_video,indigo,71
52a136c39600e808464587f95275aac99f37a18f,2ca455cd-c615-5640-93e9-d6e208b0181c,2023-07-01 01:24:29,link_click,violet,2
8f668cb70e982bb8ac2dedcfb564c3410327728c,2ca455cd-c615-5640-93e9-d6e208b0181c,2023-06-29 08:53:56,log_in,yellow,41
dc3f892b8d7b0b1d9f4e907de302edc03d4394a0,2ca455cd-c615-5640-93e9-d6e208b0181c,2023-07-10 04:53:51,log_in,indigo,97
637202082306568135e649911af2becc4a1c567a,2ca455cd-c615-5640-93e9-d6e208b0181c,2023-06-13 05:22:37,link_click,indigo,29
5bef3a1e59f6d836bd56cd28f55bcffc6d760d45,70e1a43c-a10a-52ea-9451-48f837531036,2023-06-27 09:03:03,log_in,violet,19
268b37ae9db69a46c6560cd66421e18c0ddc6706,70e1a43c-a10a-52ea-9451-48f837531036,2023-06-21 10:37:48,watch_video,violet,420
12e520955c418167d087ee3e28aa72b4ae2a5fba,70e1a43c-a10a-52ea-9451-48f837531036,2023-07-06 09:33:26,log_in,yellow,73
424216bb191cd851523270cc518874c8f74dfd83,70e1a43c-a10a-52ea-9451-48f837531036,2023-07-06 05:40:33,watch_video,indigo,73
b3f313d04e10a8acaf82f7cd6329ca8c85c9b78e,70e1a43c-a10a-52ea-9451-48f837531036,2023-07-09 10:29:40,page_view,yellow,42
400d056d30465a502aadf286eb044c493558e5e3,70e1a43c-a10a-52ea-9451-48f837531036,2023-07-07 07:03:56,page_view,indigo,47
b53865c251eca2d1e2f4d919d15a3863e026cc2f,70e1a43c-a10a-52ea-9451-48f837531036,2023-06-24 03:29:21,log_in,green,59
66837d597eb4c7e22add38efb398b729a8da3cea,fd40dd53-7837-5ec3-966d-61b2c54ac827,2023-06-29 03:38:02,watch_video,indigo,71
a0a313db0b7f9532f7a3da01be1cc1c35d1c1080,fd40dd53-7837-5ec3-966d-61b2c54ac827,2023-07-03 08:58:26,watch_video,indigo,19
e008fa7c95fbda76e30f44a6d405b1ffdc7eef24,89fa0380-8020-5eba-bb5b-71523f754c4f,2023-06-28 04:19:04,watch_video,violet,71
c22e4b22eedc3bf03b8ff9cea45eaac3d55ea429,89fa0380-8020-5eba-bb5b-71523f754c4f,2023-06-29 02:47:01,watch_video,violet,73
1644d713061e105652a9d5b9ef96f084ea2df1c0,89fa0380-8020-5eba-bb5b-71523f754c4f,2023-06-26 04:47:48,watch_video,violet,43
c81a95dfeaadad67c8a88bc93c630ac84364fa83,89fa0380-8020-5eba-bb5b-71523f754c4f,2023-07-14 09:15:07,watch_video,indigo,2
b71feacea23aa598e8501e4700b571c67d44df7d,89fa0380-8020-5eba-bb5b-71523f754c4f,2023-07-10 10:45:21,log_in,orange,19
2a41cbacd7811d7e29133aa4d89aca19a280c101,89fa0380-8020-5eba-bb5b-71523f754c4f,2023-07-13 02:14:53,watch_video,indigo,11
4fe3499d650ecf19d041652c0ecab99d3d164d46,89fa0380-8020-5eba-bb5b-71523f754c4f,2023-07-01 12:37:37,watch_video,blue,79
73f193c3a5eacc08812796fb4d992556229a051a,89fa0380-8020-5eba-bb5b-71523f754c4f,2023-06-18 08:52:54,page_view,yellow,47
b87cbd13e45e8e8217d4d544adc9315c05cb4258,89fa0380-8020-5eba-bb5b-71523f754c4f,2023-06-22 11:48:09,page_view,blue,71
4e64149b2f4f44a59099051eafdaf37cc26f0950,89fa0380-8020-5eba-bb5b-71523f754c4f,2023-06-29 12:41:58,page_view,indigo,42
7e50585ef811646653e4dafffe293e956fd5a044,061f81e7-3ad1-5565-a195-c9d29bf4248e,2023-07-10 02:27:06,page_view,green,61
52fbdd668f8eccc5c7eb52c24489533044700e3d,061f81e7-3ad1-5565-a195-c9d29bf4248e,2023-07-07 12:48:16,watch_video,red,7
803d62607a7ac8e1ef68cec6f25e5389a7ed856b,061f81e7-3ad1-5565-a195-c9d29bf4248e,2023-06-09 09:48:08,log_in,blue,23
5fd6de6b27da194b26b2ee632e592465d78f11f0,cf91744d-33ea-59a5-ae9c-3bf1767d375b,2023-06-28 01:40:58,page_view,green,89
b00e07fa2b4c35f0f4010d3292526273816dc3c0,cf91744d-33ea-59a5-ae9c-3bf1767d375b,2023-07-14 09:32:15,log_in,blue,79
9a95b67949c123983cb45ee476badd9ea3d2510e,2d64dc0e-133c-542b-9b07-20b2d3247a79,2023-06-28 04:58:53,watch_video,indigo,31
205d3ca341c10acaf3b6d587f301f3ece32afdc4,39693719-a124-5f38-8c2d-8bba553ea617,2023-07-14 01:51:07,watch_video,blue,19
cbb91cd286984268002500a82fa11b041c4831dd,39693719-a124-5f38-8c2d-8bba553ea617,2023-06-14 11:59:13,watch_video,blue,2
25a4a3bb9fc08082f10154b68862c3ee73e65f84,39693719-a124-5f38-8c2d-8bba553ea617,2023-06-29 05:35:13,link_click,blue,73
d9861bc275c0594fcd083105be0e1aa4d6db0555,39693719-a124-5f38-8c2d-8bba553ea617,2023-07-05 11:57:10,page_view,orange,53
2959f19380e931988ccef3a17e10ea7861f2bac7,0811b26e-226d-5e67-98f5-6257b790ec08,2023-06-26 06:05:40,log_in,indigo,59
13922677a7e451b34a80904870749e4625116300,0811b26e-226d-5e67-98f5-6257b790ec08,2023-07-10 06:30:55,page_view,yellow,31
9bf4f5434bb2a4567a996eb89602889c1b8f51bb,72e0a862-4719-5c04-a00d-7e686a865f1c,2023-06-24 02:05:08,watch_video,violet,31
f97cb5389afddcc9579d8b0cc246cc15b107694b,554af58a-510a-5692-8882-496e68067011,2023-06-05 09:29:03,page_view,indigo,31
35f614d8f88cb748257540aad14d7ee6419856a0,6783c0c8-f6dc-5162-9ec4-b044610d6d37,2023-06-29 03:01:28,link_click,violet,17
e2eaff5d3d77fa55e8ea5faec209f4cd9e177588,6783c0c8-f6dc-5162-9ec4-b044610d6d37,2023-07-14 01:44:21,watch_video,violet,42
931b612fc4d04bfe57ce4d24e4d01b3077947c7f,9631a875-935a-5bd0-a259-02e9a5e2024f,2023-07-13 09:21:24,watch_video,violet,37
48e0e7a1acb105b7621ab464718ae1067dbe215e,9631a875-935a-5bd0-a259-02e9a5e2024f,2023-06-03 10:22:03,watch_video,violet,42
aed67e31b01076fbd3a365cdd593962a1f956723,24028e44-45a6-55ec-a21c-6b2047dbae7a,2023-07-06 05:41:35,watch_video,orange,37
ea00c548f8e17910e920ecc8b55d0dd4ea0eded1,08eeb9ee-98a1-58f6-a2d4-e0df12503c03,2023-06-13 09:36:37,link_click,indigo,29
ac3c3e81e2eda012a1bb1734856990be098e8a11,44ed8aa3-f948-5366-b0ce-5ff04a4d43cf,2023-07-08 12:37:26,watch_video,blue,53
de625bc0ef607a744923568832032a364a6af8c7,5500057f-2866-52b8-bdef-b2b93e8c0dfe,2023-06-26 04:00:05,link_click,green,73
fbac6a7ff9997605b135b0d9a567f96aaa2a702a,5500057f-2866-52b8-bdef-b2b93e8c0dfe,2023-07-07 01:53:26,button_click,indigo,97
d7b6c67a5775e9bbd6ab54745e2247adebf0738c,5500057f-2866-52b8-bdef-b2b93e8c0dfe,2023-06-29 07:52:38,page_view,blue,29
c1db82a978ff3329e720152cdc8b3767dc21af0a,5500057f-2866-52b8-bdef-b2b93e8c0dfe,2023-06-20 04:08:32,log_in,red,71
80e5dfff10232ad1b9adc4773493876718c945a1,14ebe0c7-db15-5f9e-bbcc-330163a5c6bd,2023-06-21 03:43:25,page_view,blue,71
b69667327f8863ad3d76f5c7d443f25f9dc02e4d,14ebe0c7-db15-5f9e-bbcc-330163a5c6bd,2023-07-03 01:18:11,log_in,violet,89
3398a840a6f7868a7c85490088ad7ed617c5f41d,14ebe0c7-db15-5f9e-bbcc-330163a5c6bd,2023-07-07 04:14:11,page_view,blue,53
7591e4f3881b6ae791fdd08bb1345ccb452be4bd,14ebe0c7-db15-5f9e-bbcc-330163a5c6bd,2023-07-11 07:35:45,page_view,blue,37
b460e828700b4a26df7c655213914d363aa3c660,14ebe0c7-db15-5f9e-bbcc-330163a5c6bd,2023-06-21 04:17:33,watch_video,violet,59
7815ceefa2c73005443e8873c4c3d21c33cf0eec,7b13b1e6-f922-59f1-8f66-4f963525a827,2023-07-01 03:24:32,page_view,indigo,42
2990ee7a270245df949ffd9805748eb4fd0cf7bd,91fa5209-240e-52a4-8cbb-d9ceb98d0359,2023-07-10 10:14:45,log_in,blue,53
c4df755df122dd58133d09f5005f5e2d5737f22a,b9b7977d-00af-5b73-93ae-4bbcef5592d1,2023-06-20 07:14:13,watch_video,yellow,420
f452efe16e2588ad0e42d97b6614490083e8aa95,3dd1e219-824b-54b0-b77b-f2ce6b7b22ea,2023-06-25 01:00:37,page_view,blue,79
e1175a5da7c2026f3610cecbacfe29d66ef8afa1,d5c023e8-afd5-5906-8c40-3eb0fbee2565,2023-07-14 04:30:45,log_in,violet,3
efc448153c42d95d3c104c40de938150b0cb0ef8,d5c023e8-afd5-5906-8c40-3eb0fbee2565,2023-07-05 02:43:56,page_view,violet,83
48733549a07cf39d9ce84e74a4076c217cb83515,d5c023e8-afd5-5906-8c40-3eb0fbee2565,2023-07-06 09:47:18,log_in,blue,41
2728c750752538309769acc61fbb5e7777f5f46f,c7c0fb42-cf31-56c6-b8d8-fb861ca65c66,2023-06-29 04:00:28,page_view,blue,71
421844f26c09ef4bb24516e08a53486b00452631,c7c0fb42-cf31-56c6-b8d8-fb861ca65c66,2023-07-07 02:41:31,page_view,yellow,42
2413f558391404b580c809f29964dc7f7d7d441f,c7c0fb42-cf31-56c6-b8d8-fb861ca65c66,2023-06-18 01:12:53,watch_video,blue,19
0d87745ea319f6720c42353c5ed33663e5cdba54,5cffd8dd-a0c7-5a81-85ab-cb64268eeef8,2023-06-26 12:38:40,page_view,indigo,97
f864940fa417e7f952075e4335a670f0b34bdef6,5cffd8dd-a0c7-5a81-85ab-cb64268eeef8,2023-07-02 07:07:15,log_in,violet,3
9ae7d28885000131345b7b6116c51740a9cebab7,5cffd8dd-a0c7-5a81-85ab-cb64268eeef8,2023-07-02 10:19:36,button_click,blue,47
312cce1980a4ef1827ba34467198435d39467f71,2ba12b4e-3c0f-5a4b-ad2c-0a1fa6004992,2023-07-09 12:39:19,watch_video,yellow,43
0652fff07ebe4aab49e0c093033ed8f1144e89e5,2ba12b4e-3c0f-5a4b-ad2c-0a1fa6004992,2023-06-20 05:09:32,page_view,yellow,42
a6582c2904596bd7c132499f4f3824b8e71c2b8a,2ba12b4e-3c0f-5a4b-ad2c-0a1fa6004992,2023-06-27 10:09:37,page_view,indigo,79
8708b9d68e9245952c40a845ca75115be1fcdc2b,2ba12b4e-3c0f-5a4b-ad2c-0a1fa6004992,2023-07-03 05:26:50,page_view,green,31
4dc6d70bb3dc74bc39b1ee9bc74f001b9cf6756e,bb7a01f7-ec71-5847-bef4-6856d693a03a,2023-07-14 02:03:56,link_click,violet,41
ec888da70554bdc1ec026d98941659d891851bae,c3a540f7-4afa-5a6a-b5af-fa47a458269d,2023-07-03 05:46:12,button_click,red,73
806de9e9836cbe48cbec7a4b7efc480a143457e2,a949f564-3cf0-5226-916b-cd6d0a623394,2023-07-05 11:17:18,page_view,indigo,42
c65674aaa5024130ca8aba61409740fe7f732338,a949f564-3cf0-5226-916b-cd6d0a623394,2023-07-14 05:25:18,watch_video,blue,43
c1fc3f63966eb37659eb23757c958aef17c0ff72,e81a0328-d54f-57d4-94f4-1b73986426f6,2023-06-06 01:55:56,page_view,red,42
8b6bbc03c03e21f452e7ee12567776599edd37e2,e81a0328-d54f-57d4-94f4-1b73986426f6,2023-07-14 02:10:39,page_view,blue,41
51c0e6d351d3d777fbc924d2b05179eae61f1c02,e81a0328-d54f-57d4-94f4-1b73986426f6,2023-07-09 06:34:16,page_view,yellow,53
7990dd871d984d6164985d2f025d389cf8c78c9f,e81a0328-d54f-57d4-94f4-1b73986426f6,2023-06-11 10:17:34,watch_video,orange,47
9c3bc278eacb721612cfaf2dceb5cb06929fbedf,e81a0328-d54f-57d4-94f4-1b73986426f6,2023-06-25 12:45:54,log_in,violet,7
fbfba1424cb7b0857e5c2191ff75b712fef8f3fe,e81a0328-d54f-57d4-94f4-1b73986426f6,2023-07-11 04:19:21,page_view,indigo,420
b0bfb1c92ffe672ea385bca1982b89c5edb70679,353dc097-09bf-50be-b4cb-a487d4a6435c,2023-07-09 01:28:39,button_click,indigo,97
4f28c41b99cb836a83766ad7f50a6caa58c775be,353dc097-09bf-50be-b4cb-a487d4a6435c,2023-06-15 08:15:18,watch_video,violet,43
0a6459cb363b6aeff7093145efd044a146c5d3f4,bae8347c-1273-5bf8-93f6-2f516cf635d8,2023-07-06 06:53:02,page_view,orange,71
870b295bff0a386286aeeb9f69c5fbb42951845b,bae8347c-1273-5bf8-93f6-2f516cf635d8,2023-07-01 11:04:50,page_view,yellow,17
b45293f564a9dd992865168e9e64a6b713b93df8,b4639fd9-72b0-5156-9d40-dd081ccf7712,2023-06-24 03:49:37,watch_video,blue,19
e2b988ef6b4ef8040a41908da0ef5cab3fd30e20,f78d2cab-1f8d-5023-b268-c46cf827b4ae,2023-06-26 05:08:07,link_click,violet,67
96d4388ac5bc5f530c4f394be105f78c82e61239,f78d2cab-1f8d-5023-b268-c46cf827b4ae,2023-06-22 10:58:06,page_view,indigo,42
2dce00e6be0e1d040590af675dd5e85a100b9d7d,757dba60-1f6d-5e75-9c9a-e8693b93828b,2023-06-20 10:35:20,page_view,green,42
fae63f1b802eb90289ae9666eb3d7ae9335beeb1,757dba60-1f6d-5e75-9c9a-e8693b93828b,2023-07-13 10:55:38,watch_video,violet,79
0c254ec3dbb1b0a15dc184e85c174b6744c978db,757dba60-1f6d-5e75-9c9a-e8693b93828b,2023-07-06 01:22:20,page_view,indigo,97
580bd5a385e55004c277d039759cf48e56645948,b3dabd38-9a7d-560b-846e-93cc4f0fa286,2023-07-12 04:11:56,watch_video,violet,83
71576789eb3d8741dda5925c40260e12b6b8f003,bf537700-a439-5e6d-bf00-cccae8702573,2023-07-06 07:55:08,watch_video,yellow,73
224306479543720bfba7b057de25cba6c2c1aa1e,bf537700-a439-5e6d-bf00-cccae8702573,2023-07-10 04:03:22,page_view,red,67
d238d2214c676e2b1135257d492159b79209cbaf,bf537700-a439-5e6d-bf00-cccae8702573,2023-06-20 03:07:15,watch_video,violet,47
ba1f9d0ad76ee0c624686e6da507f584cef40eeb,bf537700-a439-5e6d-bf00-cccae8702573,2023-07-12 04:27:40,button_click,green,67
a53a9dd9ce246ee178a6d95ce17691ad2e0eb859,4da911ab-3ecc-59c7-91fd-97f68f08d98b,2023-07-13 06:25:02,watch_video,red,5
6f88430cc2375c563183c8b6105a5c6af3ffab65,085ddbb0-f72d-524f-83ff-6662d654f62f,2023-07-01 09:44:07,watch_video,indigo,29
1b17a339971b81cafc5efacc2681c32ffc3b5ad2,0a941c55-81a6-505c-be78-716258aaa876,2023-06-25 03:30:55,watch_video,indigo,420
f69cb1154fbe6c2b6a9ef4a142a5b484dafd2e2d,0a941c55-81a6-505c-be78-716258aaa876,2023-06-26 08:34:19,page_view,indigo,43
7fa14eea37acd498c7f1f88e7fbc26f19220e891,0a941c55-81a6-505c-be78-716258aaa876,2023-06-25 05:51:02,watch_video,indigo,42
e2041dddde71ad271849e249b0155e2bd0430f41,0a941c55-81a6-505c-be78-716258aaa876,2023-07-13 08:23:36,page_view,blue,29
5cbb8546c9ad21062a7fc39924e95e6c113d719d,f64968f9-e216-55fd-b149-ba632697e2f2,2023-07-02 04:18:59,page_view,indigo,61
78385ee3522e3eb6776b7077307ef3defe341ec5,1e10f703-2c9d-5365-b1e2-c4629dca54e1,2023-06-12 07:06:13,button_click,yellow,67
b105ff53e45619f2e96d01801c00c8b9fd5c0dfd,413df0ae-0996-5c12-a22c-fa11130bbbb8,2023-06-20 06:09:09,log_in,green,73
3d22f848440c0a70fcfc3a814e297eb844633182,413df0ae-0996-5c12-a22c-fa11130bbbb8,2023-07-12 08:09:12,page_view,blue,31
4779a08d70aafa841daf6eb7b65a07b035a16c2c,413df0ae-0996-5c12-a22c-fa11130bbbb8,2023-06-21 10:30:54,link_click,blue,37
9650592bbd5274056869f0699ee5d0928a76c66c,0cf631c9-dc2a-5e81-a634-9dd54ccd598b,2023-07-05 10:47:42,page_view,yellow,97
4cf78a14765b5457d85ce33b18ddc070936ad77f,767de1c5-6268-558c-9045-6b146548c57b,2023-07-01 06:26:02,page_view,yellow,59
fc242a568a51ca6d1be4eb54f70241635220bf53,767de1c5-6268-558c-9045-6b146548c57b,2023-06-16 07:28:41,button_click,violet,5
6a7268a8076e8b2452438924742f1dd2b7c67018,73559795-adc0-56af-a630-029afa804732,2023-06-23 02:25:28,page_view,orange,42
0670b88130436d1935d57d65aae109c33fd5a02e,73559795-adc0-56af-a630-029afa804732,2023-07-14 06:21:00,log_in,indigo,5
60337ee65ca474ff063d2583a1674f84897cd75e,73559795-adc0-56af-a630-029afa804732,2023-07-01 03:45:31,button_click,orange,42
ff696913ffa1b9ea5933af1697ee1faf77becc82,73559795-adc0-56af-a630-029afa804732,2023-06-17 07:34:14,page_view,indigo,31
07aff1c7717420f40423348099e5503095af38c0,f45c70e1-03b5-5c3c-8328-ebded5e0a54b,2023-07-02 09:56:52,page_view,yellow,31
45fbe01f1690944bb8126dea7b400435057ae952,f45c70e1-03b5-5c3c-8328-ebded5e0a54b,2023-06-26 06:49:58,log_in,blue,73
d3272db5efc9c94d4532e9ed8cadcec079523de5,04107b33-a807-5cb4-9ce0-a1ec8b63df92,2023-07-14 02:59:26,log_in,green,31
7e4fa0a05ba0659c528f2632de91d99fe3c3b95e,926e4449-fb50-5f1c-88f9-2579a6c4bb6a,2023-07-13 02:03:14,page_view,violet,42
936d68c039fca8df805630d4f5cfab37c9e4beb3,926e4449-fb50-5f1c-88f9-2579a6c4bb6a,2023-07-08 11:46:23,log_in,blue,3
0a394aad0888051c942588baa390c3688d81639a,2301ee17-f7cf-5941-ba5f-543bfcbd99ec,2023-07-09 04:38:31,watch_video,yellow,420
6d172ef8155941cbb6f9dd7fe03d4c50652ae4f0,2301ee17-f7cf-5941-ba5f-543bfcbd99ec,2023-07-07 12:45:47,page_view,blue,89
e8ed16edf991ea7402dfd84c6924e9e013937c6e,2301ee17-f7cf-5941-ba5f-543bfcbd99ec,2023-07-14 06:10:20,link_click,violet,71
